ID,image-3sec,image,segmentedRailImage,probaObstacle1,x1,dx1,y1,dy1,probaObstacle2,x2,dx2,y2,dy2,probaObstacle3,x3,dx3,y3,dy3
1998,1998_1.jpg,1998_2.jpg,1998_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1999,1999_1.jpg,1999_2.jpg,1999_rail.png,1.0,0.3734,0.1406,0.2639,0.1431,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2000,2000_1.jpg,2000_2.jpg,2000_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2001,2001_1.jpg,2001_2.jpg,2001_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2002,2002_1.jpg,2002_2.jpg,2002_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2003,2003_1.jpg,2003_2.jpg,2003_rail.png,1.0,0.5188,0.1422,0.2889,0.1250,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2004,2004_1.jpg,2004_2.jpg,2004_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2005,2005_1.jpg,2005_2.jpg,2005_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2006,2006_1.jpg,2006_2.jpg,2006_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2007,2007_1.jpg,2007_2.jpg,2007_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2008,2008_1.jpg,2008_2.jpg,2008_rail.png,1.0,0.4141,0.1578,0.4250,0.1486,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2009,2009_1.jpg,2009_2.jpg,2009_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2010,2010_1.jpg,2010_2.jpg,2010_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2011,2011_1.jpg,2011_2.jpg,2011_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2012,2012_1.jpg,2012_2.jpg,2012_rail.png,1.0,0.4437,0.1602,0.4083,0.1264,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2013,2013_1.jpg,2013_2.jpg,2013_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2014,2014_1.jpg,2014_2.jpg,2014_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2015,2015_1.jpg,2015_2.jpg,2015_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2016,2016_1.jpg,2016_2.jpg,2016_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2017,2017_1.jpg,2017_2.jpg,2017_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2018,2018_1.jpg,2018_2.jpg,2018_rail.png,1.0,0.4383,0.1570,0.4139,0.1250,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2019,2019_1.jpg,2019_2.jpg,2019_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2020,2020_1.jpg,2020_2.jpg,2020_rail.png,1.0,0.2930,0.1375,0.3806,0.1208,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2021,2021_1.jpg,2021_2.jpg,2021_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2022,2022_1.jpg,2022_2.jpg,2022_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2023,2023_1.jpg,2023_2.jpg,2023_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,2024_1.jpg,2024_2.jpg,2024_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2025,2025_1.jpg,2025_2.jpg,2025_rail.png,1.0,0.2844,0.1367,0.3694,0.1417,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2026,2026_1.jpg,2026_2.jpg,2026_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2027,2027_1.jpg,2027_2.jpg,2027_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2028,2028_1.jpg,2028_2.jpg,2028_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2029,2029_1.jpg,2029_2.jpg,2029_rail.png,1.0,0.4070,0.1602,0.3694,0.1472,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2030,2030_1.jpg,2030_2.jpg,2030_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2031,2031_1.jpg,2031_2.jpg,2031_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2032,2032_1.jpg,2032_2.jpg,2032_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2033,2033_1.jpg,2033_2.jpg,2033_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2034,2034_1.jpg,2034_2.jpg,2034_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2035,2035_1.jpg,2035_2.jpg,2035_rail.png,1.0,0.4375,0.1625,0.4403,0.1375,1.0,0.4422,0.1539,0.3903,0.1042,0.0,0.5,0.0,0.5,0.0
2036,2036_1.jpg,2036_2.jpg,2036_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2037,2037_1.jpg,2037_2.jpg,2037_rail.png,1.0,0.2805,0.1469,0.3514,0.1333,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2038,2038_1.jpg,2038_2.jpg,2038_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2039,2039_1.jpg,2039_2.jpg,2039_rail.png,1.0,0.4500,0.1641,0.4000,0.1319,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2040,2040_1.jpg,2040_2.jpg,2040_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2041,2041_1.jpg,2041_2.jpg,2041_rail.png,1.0,0.2750,0.1344,0.3958,0.1278,1.0,0.2797,0.1422,0.3611,0.0972,0.0,0.5,0.0,0.5,0.0
2042,2042_1.jpg,2042_2.jpg,2042_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2043,2043_1.jpg,2043_2.jpg,2043_rail.png,1.0,0.4711,0.1734,0.4417,0.1542,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2044,2044_1.jpg,2044_2.jpg,2044_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2045,2045_1.jpg,2045_2.jpg,2045_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2046,2046_1.jpg,2046_2.jpg,2046_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2047,2047_1.jpg,2047_2.jpg,2047_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2048,2048_1.jpg,2048_2.jpg,2048_rail.png,1.0,0.4500,0.1547,0.4083,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2049,2049_1.jpg,2049_2.jpg,2049_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2050,2050_1.jpg,2050_2.jpg,2050_rail.png,1.0,0.3086,0.1453,0.3806,0.1194,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2051,2051_1.jpg,2051_2.jpg,2051_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2052,2052_1.jpg,2052_2.jpg,2052_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2053,2053_1.jpg,2053_2.jpg,2053_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2054,2054_1.jpg,2054_2.jpg,2054_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2055,2055_1.jpg,2055_2.jpg,2055_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2056,2056_1.jpg,2056_2.jpg,2056_rail.png,1.0,0.2734,0.1391,0.3792,0.1444,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2057,2057_1.jpg,2057_2.jpg,2057_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2058,2058_1.jpg,2058_2.jpg,2058_rail.png,1.0,0.4141,0.1664,0.4139,0.1583,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2059,2059_1.jpg,2059_2.jpg,2059_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2060,2060_1.jpg,2060_2.jpg,2060_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2061,2061_1.jpg,2061_2.jpg,2061_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2062,2062_1.jpg,2062_2.jpg,2062_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2063,2063_1.jpg,2063_2.jpg,2063_rail.png,1.0,0.4891,0.1797,0.3972,0.1431,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2064,2064_1.jpg,2064_2.jpg,2064_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2065,2065_1.jpg,2065_2.jpg,2065_rail.png,1.0,0.2711,0.1461,0.3472,0.1306,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2066,2066_1.jpg,2066_2.jpg,2066_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2067,2067_1.jpg,2067_2.jpg,2067_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2068,2068_1.jpg,2068_2.jpg,2068_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2069,2069_1.jpg,2069_2.jpg,2069_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2070,2070_1.jpg,2070_2.jpg,2070_rail.png,1.0,0.3953,0.1602,0.4181,0.1528,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2071,2071_1.jpg,2071_2.jpg,2071_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2072,2072_1.jpg,2072_2.jpg,2072_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2073,2073_1.jpg,2073_2.jpg,2073_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2074,2074_1.jpg,2074_2.jpg,2074_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2075,2075_1.jpg,2075_2.jpg,2075_rail.png,1.0,0.4125,0.1570,0.4014,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2076,2076_1.jpg,2076_2.jpg,2076_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2077,2077_1.jpg,2077_2.jpg,2077_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2078,2078_1.jpg,2078_2.jpg,2078_rail.png,1.0,0.3563,0.1297,0.4125,0.1111,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2079,2079_1.jpg,2079_2.jpg,2079_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2080,2080_1.jpg,2080_2.jpg,2080_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2081,2081_1.jpg,2081_2.jpg,2081_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2082,2082_1.jpg,2082_2.jpg,2082_rail.png,1.0,0.5359,0.1336,0.4403,0.1139,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2083,2083_1.jpg,2083_2.jpg,2083_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2084,2084_1.jpg,2084_2.jpg,2084_rail.png,1.0,0.3727,0.1250,0.4069,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2085,2085_1.jpg,2085_2.jpg,2085_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2086,2086_1.jpg,2086_2.jpg,2086_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2087,2087_1.jpg,2087_2.jpg,2087_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2088,2088_1.jpg,2088_2.jpg,2088_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2089,2089_1.jpg,2089_2.jpg,2089_rail.png,1.0,0.4453,0.1406,0.4167,0.1250,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2090,2090_1.jpg,2090_2.jpg,2090_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2091,2091_1.jpg,2091_2.jpg,2091_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2092,2092_1.jpg,2092_2.jpg,2092_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2093,2093_1.jpg,2093_2.jpg,2093_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2094,2094_1.jpg,2094_2.jpg,2094_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2095,2095_1.jpg,2095_2.jpg,2095_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2096,2096_1.jpg,2096_2.jpg,2096_rail.png,1.0,0.5570,0.1273,0.4528,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2097,2097_1.jpg,2097_2.jpg,2097_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2098,2098_1.jpg,2098_2.jpg,2098_rail.png,1.0,0.4594,0.1203,0.4347,0.1028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2099,2099_1.jpg,2099_2.jpg,2099_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2100,2100_1.jpg,2100_2.jpg,2100_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2101,2101_1.jpg,2101_2.jpg,2101_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2102,2102_1.jpg,2102_2.jpg,2102_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2103,2103_1.jpg,2103_2.jpg,2103_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2104,2104_1.jpg,2104_2.jpg,2104_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2105,2105_1.jpg,2105_2.jpg,2105_rail.png,1.0,0.5852,0.1211,0.4639,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2106,2106_1.jpg,2106_2.jpg,2106_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2107,2107_1.jpg,2107_2.jpg,2107_rail.png,1.0,0.4578,0.1117,0.4306,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2108,2108_1.jpg,2108_2.jpg,2108_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2109,2109_1.jpg,2109_2.jpg,2109_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2110,2110_1.jpg,2110_2.jpg,2110_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2111,2111_1.jpg,2111_2.jpg,2111_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2112,2112_1.jpg,2112_2.jpg,2112_rail.png,1.0,0.5359,0.1313,0.4236,0.1306,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2113,2113_1.jpg,2113_2.jpg,2113_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2114,2114_1.jpg,2114_2.jpg,2114_rail.png,1.0,0.3977,0.1242,0.4028,0.1153,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2115,2115_1.jpg,2115_2.jpg,2115_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2116,2116_1.jpg,2116_2.jpg,2116_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2117,2117_1.jpg,2117_2.jpg,2117_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2118,2118_1.jpg,2118_2.jpg,2118_rail.png,1.0,0.5945,0.1828,0.4278,0.1431,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2119,2119_1.jpg,2119_2.jpg,2119_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2120,2120_1.jpg,2120_2.jpg,2120_rail.png,1.0,0.4164,0.1602,0.3944,0.1333,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2121,2121_1.jpg,2121_2.jpg,2121_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2122,2122_1.jpg,2122_2.jpg,2122_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2123,2123_1.jpg,2123_2.jpg,2123_rail.png,1.0,0.4586,0.1367,0.4222,0.1208,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2124,2124_1.jpg,2124_2.jpg,2124_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2125,2125_1.jpg,2125_2.jpg,2125_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2126,2126_1.jpg,2126_2.jpg,2126_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2127,2127_1.jpg,2127_2.jpg,2127_rail.png,1.0,0.4109,0.1391,0.4097,0.1250,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2128,2128_1.jpg,2128_2.jpg,2128_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2129,2129_1.jpg,2129_2.jpg,2129_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2130,2130_1.jpg,2130_2.jpg,2130_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2131,2131_1.jpg,2131_2.jpg,2131_rail.png,1.0,0.5813,0.1469,0.4347,0.1389,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2132,2132_1.jpg,2132_2.jpg,2132_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2133,2133_1.jpg,2133_2.jpg,2133_rail.png,1.0,0.3953,0.1359,0.4056,0.1278,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2134,2134_1.jpg,2134_2.jpg,2134_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2135,2135_1.jpg,2135_2.jpg,2135_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2136,2136_1.jpg,2136_2.jpg,2136_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2137,2137_1.jpg,2137_2.jpg,2137_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2138,2138_1.jpg,2138_2.jpg,2138_rail.png,1.0,0.4562,0.1445,0.4056,0.1500,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2139,2139_1.jpg,2139_2.jpg,2139_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2140,2140_1.jpg,2140_2.jpg,2140_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2141,2141_1.jpg,2141_2.jpg,2141_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2142,2142_1.jpg,2142_2.jpg,2142_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2143,2143_1.jpg,2143_2.jpg,2143_rail.png,1.0,0.4102,0.2156,0.3042,0.2778,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2144,2144_1.jpg,2144_2.jpg,2144_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2145,2145_1.jpg,2145_2.jpg,2145_rail.png,1.0,0.5938,0.2508,0.3972,0.3056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2146,2146_1.jpg,2146_2.jpg,2146_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2147,2147_1.jpg,2147_2.jpg,2147_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2148,2148_1.jpg,2148_2.jpg,2148_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2149,2149_1.jpg,2149_2.jpg,2149_rail.png,1.0,0.5039,0.1391,0.4389,0.1250,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2150,2150_1.jpg,2150_2.jpg,2150_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2151,2151_1.jpg,2151_2.jpg,2151_rail.png,1.0,0.3711,0.1281,0.3694,0.1264,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
